1502
60.563909, 25.169221, 115.126551, 74.677868
82.708101, 27.847999, 167.902019, 120.127990
68.644022, 93.802657, 214.375422, 81.952155
41.059314, 112.106637, 129.078187, 102.802801
136.016318, 60.952538, 222.422930, 91.516567
59.083632, 65.925718, 178.336208, 65.181165
110.186815, 84.247630, 145.112514, 84.937374
96.160577, 122.678511, 118.490541, 34.210466
111.140734, 68.938091, 169.535830, 109.607283
148.725048, 94.231638, 254.135110, 20.387287
131.953008, 139.805528, 160.170481, 128.099435
15.926853, 33.724397, 89.685616, 17.113793
147.540488, 87.918878, 227.338437, 57.181663
28.833718, 66.514849, 64.557510, 65.443261
50.780073, 67.953073, 74.858135, 107.668695
141.875972, 119.606669, 176.550451, 120.695549
91.500289, 95.867616, 117.800273, 36.674458
54.027770, 88.721141, 164.731151, 129.653820
59.291950, 112.270810, 144.500756, 44.065917
132.739615, 126.801914, 200.662599, 109.187282
40.619273, 131.260299, 166.450510, 65.057508
51.704181, 79.103115, 93.651921, 45.154573
68.903171, 146.791925, 193.392947, 126.457818
130.918644, 139.906314, 190.814615, 131.186227
86.170988, 119.074896, 177.631488, 108.148797
118.316914, 54.612276, 181.999524, 37.694954
57.025963, 139.194922, 155.277838, 76.559188
49.354431, 74.870602, 80.281292, 124.437917
16.922544, 85.041903, 142.121631, 97.391690
77.367676, 103.749664, 194.261964, 111.852197
44.116863, 31.575906, 156.894064, 83.499398
17.898793, 29.365846, 123.137126, 32.908284
74.417281, 86.568481, 128.296219, 64.052570
127.044916, 54.647173, 159.218004, 112.621876
84.261874, 149.579692, 171.761757, 119.143575
109.213941, 115.526272, 210.427295, 123.947921
21.929689, 24.913962, 163.836716, 35.609819
126.181883, 91.784930, 147.183385, 76.471704
125.946895, 74.101636, 231.105275, 127.718515
116.982028, 93.025884, 148.634730, 100.162607
50.843979, 113.317814, 114.781948, 101.834643
115.442200, 65.577193, 191.270466, 74.184771
38.899417, 132.250151, 152.321066, 39.471517
102.657564, 115.678269, 156.356279, 120.279361
90.495056, 67.528055, 157.125029, 133.225838
45.287770, 16.236349, 97.929724, 57.187081
69.824461, 53.439565, 132.381394, 124.918253
45.061531, 97.659751, 90.089865, 37.867474
146.948839, 141.204707, 202.885914, 101.587599
82.245084, 27.008135, 163.922524, 105.583771
45.898708, 85.020663, 68.706195, 138.544637
28.699574, 41.201351, 171.229552, 73.270481
64.194222, 116.635627, 202.318389, 36.162977
94.168510, 77.217310, 227.305458, 36.849637
71.438048, 77.408005, 128.023526, 18.148669
35.694618, 81.331000, 108.453979, 119.558969
39.177688, 23.756951, 151.329668, 128.386985
102.509007, 37.727933, 178.674630, 66.064113
106.621505, 83.885353, 174.261460, 112.872791
126.562685, 35.130426, 147.363217, 74.756906
146.439921, 90.273960, 202.988046, 58.533818
58.940371, 65.562494, 175.511255, 138.779673
28.944992, 27.819376, 64.258345, 23.916459
25.636018, 58.157345, 112.157256, 107.056952
100.218004, 50.386422, 198.856789, 117.833402
58.978602, 60.695515, 186.675159, 38.097162
79.597898, 147.543604, 164.731578, 26.463859
81.655949, 74.329226, 202.043564, 114.254235
98.163130, 21.891798, 114.508068, 49.554916
90.359786, 106.596257, 180.597819, 105.322921
109.610210, 24.345533, 215.194990, 44.044023
136.825651, 77.826335, 172.598883, 40.224674
32.698501, 98.926328, 93.626838, 141.630084
112.824003, 127.097994, 184.218955, 120.732161
75.814202, 134.456106, 99.049016, 21.891484
47.336147, 86.605060, 164.179294, 101.984235
89.911432, 82.964144, 216.298559, 61.148340
42.493695, 70.774275, 169.877813, 34.491949
70.808697, 134.358839, 208.573625, 58.426130
53.964002, 92.074186, 80.359928, 17.720878
38.143934, 90.584477, 79.074093, 32.030589
42.140693, 115.361892, 143.899791, 124.736748
25.611962, 32.761757, 98.718953, 28.252418
51.692260, 128.532774, 153.979131, 51.222570
65.523426, 115.593019, 141.907483, 70.909483
57.213156, 94.042125, 78.198274, 137.170959
124.947542, 24.865370, 239.100189, 80.621826
116.333638, 144.255131, 191.348895, 23.363894
88.965938, 98.001737, 199.755093, 27.243146
110.448065, 147.732618, 254.528166, 105.427512
134.532163, 147.770447, 188.149135, 88.639594
132.742973, 123.792078, 261.261378, 53.791670
23.094598, 65.788206, 79.195354, 96.497432
139.133100, 53.108045, 159.768950, 105.770565
103.732329, 67.656442, 197.642333, 36.158650
77.300773, 133.294727, 209.257962, 27.697968
92.452402, 39.927130, 237.564462, 64.380195
97.509777, 125.014907, 134.468820, 80.625057
121.932806, 72.381529, 244.502324, 45.821483
105.837596, 147.613403, 228.919907, 55.618080
90.756689, 21.569315, 168.492506, 145.131132
71.333994, 119.430596, 210.534897, 129.877388
29.321957, 115.064395, 164.542009, 47.615732
110.956190, 74.736533, 210.375905, 140.572730
123.149482, 40.093226, 233.053986, 52.293571
21.136862, 34.295482, 52.095331, 58.951220
53.952222, 72.662563, 184.379564, 132.132767
63.701126, 49.968475, 181.489060, 48.619316
32.849265, 24.727733, 174.704136, 80.751548
139.164080, 120.575482, 210.874716, 120.351475
43.285035, 66.218345, 102.780636, 80.991748
92.630205, 44.257597, 148.971655, 103.017461
33.712024, 128.197822, 68.445350, 28.637775
116.222459, 74.947694, 148.602116, 62.719341
71.384595, 138.957658, 200.872910, 33.145784
147.464614, 113.432806, 264.667917, 115.780959
31.368804, 41.034305, 64.943777, 96.536968
52.633748, 53.699288, 188.698714, 75.482765
148.890152, 37.455367, 221.713240, 124.553192
118.541774, 52.944225, 256.130431, 125.412471
149.229781, 117.470124, 173.282439, 98.755681
146.094888, 129.946408, 187.457135, 109.951628
83.278318, 142.279526, 213.256771, 109.506692
121.172343, 21.188323, 165.082321, 38.130424
148.137287, 115.875853, 206.381324, 81.835557
67.376457, 38.271434, 155.814267, 61.226032
128.131480, 115.552356, 164.568456, 69.297864
119.617213, 53.785493, 187.092330, 68.930635
91.218493, 51.121919, 155.524557, 68.483035
56.363737, 42.499925, 176.321556, 96.590916
48.561942, 136.374118, 77.817453, 97.384722
27.657770, 26.425357, 85.481063, 30.409543
39.938889, 80.750908, 74.597220, 85.206202
29.863569, 113.749118, 175.718662, 127.191917
137.010270, 48.703557, 157.891706, 69.357932
55.539392, 60.257996, 136.811242, 128.442827
99.896477, 54.056497, 200.237398, 148.720010
77.771462, 142.234262, 96.305614, 137.757290
40.746630, 137.731469, 107.050992, 30.297343
135.330516, 81.444245, 158.980558, 56.593804
41.930031, 45.752299, 140.839849, 124.135683
99.523302, 77.773593, 163.772593, 135.979903
Total intersections 71923 
750
89.841875, 30.976240, 157.959718, 51.422154
147.427185, 50.623703, 276.474619, 139.644260
125.284343, 111.147477, 192.682669, 23.708953
76.419122, 146.942357, 197.697065, 149.334226
90.085144, 76.561983, 189.415186, 145.921017
120.352361, 19.057029, 182.355258, 56.425762
138.145759, 116.888850, 270.390757, 135.015740
27.001434, 96.661786, 43.559652, 119.980729
128.144880, 93.977851, 196.342368, 131.045766
59.598295, 139.198624, 103.516133, 118.950563
32.198796, 29.582314, 109.759923, 54.691196
96.116590, 36.484302, 181.123839, 133.496347
54.505353, 54.364550, 106.060457, 122.804784
147.863460, 109.927929, 172.972398, 32.010508
141.916435, 64.451777, 166.229638, 21.811280
109.570133, 80.625324, 212.064939, 28.897457
37.533269, 77.277754, 104.173849, 19.008395
122.058111, 66.601934, 137.649055, 27.333477
113.610119, 25.705293, 259.595854, 94.243712
144.999038, 72.836787, 246.099499, 94.259324
52.243708, 57.605936, 181.408895, 147.960933
124.373140, 118.293018, 183.015940, 57.814020
49.590513, 50.176122, 172.274722, 103.084823
88.495660, 141.188878, 218.828220, 149.730836
45.785217, 16.322965, 107.225028, 84.536340
19.303564, 60.330862, 99.278926, 39.237053
22.350857, 110.670941, 169.317962, 120.282586
139.611845, 48.299722, 189.692173, 145.524688
64.547671, 100.677673, 108.775435, 134.762064
52.556590, 64.726412, 175.613743, 94.664425
83.395342, 99.053975, 204.682165, 33.434329
45.804854, 51.864593, 75.746169, 57.202692
138.260165, 81.865201, 265.186396, 68.383741
115.167143, 23.811628, 185.165246, 28.935504
148.713844, 106.861966, 297.438737, 96.839691
31.714510, 47.966211, 76.878615, 94.386856
111.091898, 63.228685, 185.271323, 116.852341
18.382842, 52.472151, 142.071315, 105.331260
121.418468, 111.650212, 257.392430, 66.118627
76.038008, 110.893502, 197.676168, 94.920283
70.003132, 47.260800, 176.382845, 121.297576
25.871969, 106.837202, 67.294145, 45.397694
93.113013, 77.970626, 111.641701, 34.602001
118.101454, 83.213904, 220.031609, 81.509169
27.822028, 67.769205, 132.821539, 85.857516
73.458239, 112.378393, 202.240118, 103.250302
115.569850, 105.535158, 246.651222, 72.799690
56.421633, 18.790276, 78.511960, 124.029390
139.152821, 72.194242, 163.750613, 135.755828
41.801315, 127.212758, 112.710133, 39.417707
114.646109, 36.378196, 239.103049, 127.079535
131.514019, 109.463905, 212.128558, 70.009695
17.657467, 45.877588, 112.599437, 141.286175
98.128471, 132.161592, 160.332819, 118.460959
105.488734, 95.356029, 142.835847, 54.781043
128.839837, 58.396241, 196.169015, 105.339510
149.903103, 77.733170, 297.162880, 32.909157
133.186531, 37.941794, 258.980870, 36.256485
88.362099, 56.766323, 188.258669, 19.871777
34.002382, 134.730153, 140.850320, 99.024162
30.237346, 22.922823, 46.705369, 48.522235
127.930811, 81.916632, 244.443357, 118.986567
64.288814, 46.892058, 194.424501, 130.463135
45.007009, 120.452812, 139.420136, 31.855141
134.449115, 80.445119, 229.046023, 36.158321
95.005184, 32.264372, 196.511826, 33.572770
45.530246, 90.528834, 107.156752, 56.566911
104.496470, 126.273171, 156.657279, 81.209092
58.700443, 99.662785, 151.521496, 133.435695
101.701059, 31.392408, 183.322722, 20.546166
89.154456, 41.698028, 228.926447, 132.925960
102.269831, 134.123521, 224.189805, 54.867815
90.780828, 137.378359, 194.583982, 78.551582
77.719140, 103.087502, 102.970701, 62.204758
83.951929, 147.437307, 217.266701, 27.122621
108.995412, 64.713146, 236.347633, 17.793936
149.546504, 33.775585, 295.280491, 141.015582
76.602622, 54.405850, 201.754286, 113.394528
73.169891, 51.450634, 178.071503, 121.988688
139.742090, 79.558842, 264.083710, 79.234284
41.868611, 69.031598, 159.663643, 138.188265
53.070176, 63.826154, 76.624422, 81.397078
24.350446, 149.148513, 157.845493, 63.141685
44.685390, 23.248263, 159.520832, 55.386670
50.933048, 25.328581, 152.991278, 40.555993
93.558013, 141.870898, 241.165483, 102.245400
94.382441, 109.871924, 184.537754, 66.785495
138.001114, 38.514011, 194.597894, 147.186929
66.716933, 69.009499, 114.069657, 104.066585
82.988638, 34.401935, 109.434522, 65.350933
124.118169, 63.526563, 229.693139, 129.270054
58.446180, 49.165287, 118.787101, 80.583055
60.318382, 37.386928, 79.970450, 41.303080
86.025976, 102.272486, 139.905632, 78.641130
98.969951, 55.113788, 189.976850, 82.836251
45.350064, 149.196065, 127.619917, 79.993180
19.943989, 31.883259, 59.292539, 84.315840
64.758518, 89.124971, 127.299654, 74.508419
66.194572, 39.387398, 138.359347, 101.009518
45.607064, 30.620341, 155.481895, 136.525439
24.168170, 126.410785, 100.833445, 50.097793
50.780307, 62.019053, 147.912640, 89.790082
27.501790, 146.747254, 109.076729, 31.780169
84.675686, 112.932347, 212.502397, 38.001447
38.976699, 84.847757, 69.669377, 24.504986
66.920232, 67.413038, 213.876974, 47.765250
113.592777, 148.157995, 175.593941, 96.551573
146.463156, 103.708916, 256.062170, 44.902705
140.499589, 51.787562, 188.905051, 116.426130
86.309350, 77.960662, 153.284309, 23.801381
21.651869, 19.010115, 131.882069, 82.379978
47.206552, 77.918724, 172.157262, 67.081744
101.632126, 114.089042, 137.431956, 15.721581
52.980271, 118.780534, 170.957106, 40.839331
109.086421, 137.077447, 149.064102, 128.803492
120.963614, 63.135090, 175.279260, 27.478646
109.343673, 24.792882, 191.614278, 100.415613
67.668030, 100.463309, 198.562926, 73.404808
18.341304, 85.726166, 146.573250, 108.093623
48.002172, 119.221796, 102.287022, 93.189918
101.788057, 123.348201, 126.592564, 20.367053
28.834775, 65.258362, 47.410336, 26.305804
89.812779, 92.951835, 169.091925, 73.592123
141.133575, 54.331008, 210.641164, 73.081779
76.763168, 49.471151, 160.544095, 70.693647
71.077180, 32.783496, 87.334797, 143.651805
104.157483, 67.319091, 167.385059, 139.449973
107.778774, 74.375371, 239.037324, 56.755061
87.027074, 119.989914, 167.453207, 53.116152
74.901986, 27.384326, 145.264698, 102.342414
33.042210, 136.109571, 67.396271, 146.095321
76.192040, 100.668656, 168.594994, 84.085291
49.869801, 46.373949, 130.411990, 101.650383
57.277801, 131.090712, 82.039339, 38.751800
40.015423, 81.603843, 132.326872, 28.654440
96.702928, 60.327525, 200.023027, 99.810441
64.570123, 42.956252, 142.879456, 80.240462
140.296421, 44.132178, 275.519542, 145.012225
87.108156, 121.088659, 186.553369, 24.865444
51.978348, 36.446995, 106.278305, 70.751530
78.341522, 94.791675, 119.362822, 128.525668
84.610791, 24.338909, 186.675335, 29.106229
119.396463, 92.548069, 192.846463, 84.289889
43.059584, 125.160544, 125.848026, 96.258918
130.497215, 142.308574, 164.335571, 62.497749
128.965487, 37.625924, 177.841163, 142.943947
100.486046, 38.722096, 160.121074, 101.373730
74.200243, 134.628525, 153.606004, 102.411140
37.246951, 75.061180, 83.560838, 43.866576
56.005579, 59.291650, 113.384892, 76.760866
63.118470, 29.955939, 177.560120, 35.667664
53.226492, 36.922102, 173.906979, 129.384593
22.184533, 56.632604, 95.033082, 75.040912
76.547170, 65.214556, 97.330050, 33.553307
87.253594, 148.672385, 157.102173, 137.818882
119.166949, 52.840369, 228.877497, 131.292654
21.540840, 64.729355, 72.173256, 115.279035
23.523962, 28.359063, 89.688654, 40.905245
119.460867, 63.036499, 209.652168, 54.323004
54.162351, 27.072004, 113.425091, 130.693076
95.068854, 62.404067, 234.400400, 47.302217
126.795305, 34.460869, 223.092240, 131.482124
118.659149, 62.100903, 245.652592, 72.007594
141.071042, 66.945996, 257.006708, 42.914066
49.401069, 20.799938, 194.443256, 47.023948
144.818371, 16.508283, 248.438749, 39.706192
40.586961, 77.078413, 127.527499, 124.338584
95.641420, 117.464873, 195.360081, 85.383503
87.281858, 68.484510, 222.436562, 131.560503
27.756821, 90.826550, 172.390290, 77.714939
78.268863, 66.042651, 169.670815, 120.429240
21.533314, 23.534687, 147.895571, 86.293592
149.634282, 94.988044, 253.655678, 101.885212
122.826653, 63.362572, 205.348951, 70.670663
84.575148, 39.962742, 140.781150, 83.619359
146.742743, 132.455159, 182.958396, 102.226113
134.378508, 59.239206, 249.367659, 90.900941
140.473278, 28.314218, 225.692299, 86.866255
147.157593, 139.191638, 168.135327, 104.211388
30.025201, 15.966890, 73.389550, 117.832537
67.683939, 39.854205, 158.404231, 69.863959
148.238356, 87.707817, 174.254479, 43.891295
31.989753, 149.005175, 148.529473, 149.931362
129.627500, 51.626854, 278.425747, 69.339918
91.315342, 16.341312, 225.379942, 60.528926
91.816847, 65.055652, 126.980397, 45.414650
40.852612, 28.186965, 115.787316, 122.457236
37.933752, 73.154632, 94.671741, 144.568910
135.331193, 125.886962, 169.674451, 136.630322
93.730410, 28.978625, 193.046845, 25.936296
76.791378, 58.628877, 199.627876, 148.456527
143.413390, 38.816339, 288.339959, 87.335669
35.016167, 147.148693, 132.059122, 55.901613
23.158834, 103.813915, 155.223114, 90.193236
106.233323, 29.124398, 159.986378, 113.530558
119.434485, 66.047121, 147.870055, 30.596087
105.985636, 63.050325, 217.862128, 142.290949
149.682950, 118.899762, 258.522131, 46.803467
33.505783, 105.628907, 109.280603, 101.805094
141.980379, 74.512784, 220.102166, 122.510079
128.294250, 16.612124, 261.520798, 36.892564
82.906705, 141.595624, 176.958951, 29.229101
19.334311, 115.903014, 112.297424, 137.168165
78.987895, 58.832768, 179.069951, 79.786573
130.519610, 95.009672, 196.952407, 29.907485
78.048965, 41.312165, 201.174013, 98.266397
25.939454, 96.298894, 84.028490, 73.866595
36.817469, 81.386536, 133.890259, 75.247906
49.581794, 69.995823, 191.072438, 124.206935
133.533459, 148.048131, 201.481508, 141.057647
28.993231, 40.151260, 74.597441, 43.864364
38.175748, 50.159788, 150.843169, 58.556593
132.906405, 145.196937, 213.690194, 28.328152
94.264313, 84.316319, 171.255870, 34.099037
92.349178, 33.450468, 147.081084, 50.569859
34.545612, 66.611973, 144.246566, 127.509240
47.849079, 120.263537, 140.602821, 72.516570
102.561107, 104.044874, 204.159452, 93.920853
96.529139, 146.861520, 213.221254, 72.786331
133.743688, 109.218625, 180.820873, 29.252933
70.479324, 96.073189, 147.678024, 90.271532
36.547537, 91.219260, 125.229239, 21.073080
97.842049, 146.365656, 128.440004, 123.561947
93.527216, 24.817269, 147.599619, 138.250038
78.277316, 136.805676, 131.750282, 89.286342
102.047889, 124.840707, 204.967583, 127.791775
68.131040, 140.497068, 115.895884, 145.543790
149.117090, 22.320418, 193.757581, 122.839192
35.435223, 111.393983, 78.942959, 129.228626
57.651831, 75.375019, 92.008867, 124.280783
136.901498, 122.982268, 219.240885, 17.005369
69.998134, 71.909591, 166.687897, 46.844645
121.680903, 96.255257, 137.256597, 74.015008
127.466754, 61.407501, 153.348241, 79.950739
24.380557, 78.220045, 79.943583, 50.450822
73.307458, 97.646757, 221.950239, 93.904274
47.262769, 25.980113, 142.619602, 132.626167
61.094361, 78.861808, 111.207587, 101.244047
97.304080, 81.122029, 122.221696, 58.132402
51.433378, 82.690205, 75.021372, 57.049732
64.356386, 141.462668, 95.768818, 104.615827
69.450525, 109.038841, 97.065253, 113.871914
110.326764, 25.023848, 156.464078, 85.482091
19.027082, 119.137002, 124.794752, 76.611661
110.082328, 148.443684, 166.001745, 103.821177
127.101069, 121.042782, 235.877185, 101.428808
101.310865, 49.330998, 220.205724, 78.884757
23.383204, 114.090033, 129.184654, 67.769820
44.967115, 131.271553, 91.706803, 50.914125
40.717057, 114.041160, 81.755581, 136.462165
84.775357, 24.938121, 223.937033, 147.940226
60.980049, 90.020420, 196.680252, 47.053738
44.440998, 64.516665, 91.320663, 86.873667
117.967953, 130.410724, 265.034426, 126.191956
70.886455, 132.911567, 141.967956, 48.906317
60.791630, 146.022181, 123.953521, 96.855224
81.254173, 56.560367, 196.669695, 124.740939
120.575585, 37.307159, 154.426816, 130.227251
133.948522, 73.109254, 270.916225, 124.915558
85.698077, 62.291468, 148.339380, 55.571089
69.912965, 142.076367, 203.213514, 120.671349
123.252726, 116.720510, 236.554363, 113.846234
45.817764, 136.985114, 84.834081, 19.346120
60.834793, 18.264004, 79.864555, 20.383973
116.795834, 27.086412, 218.210048, 106.853850
115.753356, 127.795880, 218.191630, 59.723676
97.415924, 65.444109, 226.217349, 90.933841
50.940066, 95.467496, 155.190776, 121.942453
92.912014, 23.659536, 152.950796, 67.857190
92.173633, 90.266734, 228.806008, 145.436759
21.973858, 55.934136, 50.841784, 17.368199
146.591968, 54.447265, 275.045614, 107.349973
141.719447, 48.991460, 283.659775, 67.918038
48.869522, 144.422319, 142.073251, 80.687687
83.191458, 95.639430, 116.231904, 107.752079
110.574625, 106.259225, 172.128004, 71.946670
23.429617, 83.204049, 132.097258, 139.137568
133.805105, 71.267377, 194.698434, 23.981009
41.567266, 42.332458, 108.274486, 47.954363
89.387478, 148.150972, 152.782797, 68.400354
141.201238, 79.400288, 291.047560, 49.032573
139.721163, 146.587980, 173.759013, 35.516104
39.134500, 73.804164, 137.730008, 136.076981
30.015222, 80.325321, 57.627037, 135.643697
84.968727, 125.954422, 231.386152, 129.925772
125.122816, 119.667937, 229.598341, 38.332327
93.146353, 93.481884, 122.858160, 112.525435
32.417079, 31.257500, 123.467560, 127.235683
96.771235, 132.365761, 181.002841, 96.788882
34.634213, 16.562277, 64.721994, 30.306901
124.288535, 126.516687, 190.745535, 35.045077
87.678017, 38.073430, 145.962474, 125.817447
63.749995, 18.914654, 136.192163, 108.902514
62.663601, 139.283936, 204.873071, 92.485190
61.167443, 69.933415, 92.892284, 143.095946
59.297817, 121.148607, 119.235604, 149.507396
27.872096, 139.486337, 87.896955, 138.600308
20.469925, 16.153225, 91.173718, 51.450631
136.534212, 20.043710, 194.867356, 137.617934
24.582814, 58.511046, 149.740546, 79.368925
36.323789, 33.929148, 68.093832, 131.952091
90.528584, 80.053250, 211.606055, 112.048707
73.364558, 57.880929, 120.066516, 111.116698
18.455741, 65.983967, 131.777095, 71.517522
59.802293, 108.844144, 110.327478, 76.043623
52.465436, 65.584360, 115.853886, 133.796999
56.927977, 21.582370, 173.491002, 128.610392
32.117949, 58.440601, 145.875011, 15.043829
34.028045, 116.419763, 142.621765, 130.059793
110.670745, 108.273202, 169.324607, 76.773000
48.753748, 46.074984, 117.695103, 86.849101
122.791249, 56.220880, 233.465797, 29.746469
64.105756, 42.484035, 190.407292, 117.205297
63.924847, 99.223351, 174.706032, 37.704105
116.341612, 32.771811, 194.315507, 66.884173
42.140347, 138.834172, 106.549965, 107.724490
33.288587, 40.004267, 146.394361, 71.133071
90.871071, 37.050907, 142.372994, 46.421323
124.978161, 52.914167, 225.581511, 48.054615
28.837222, 65.699808, 44.122620, 62.205357
103.651676, 115.476311, 193.175357, 33.527299
75.865157, 115.786288, 114.031025, 68.811064
96.512115, 95.355319, 210.600634, 109.303701
133.982351, 16.014238, 172.631562, 117.611722
22.565239, 125.668780, 157.448304, 88.335997
121.520296, 102.798838, 221.856629, 101.939006
140.819109, 55.631174, 190.706254, 35.972092
25.650515, 67.036426, 135.397082, 148.830059
112.079866, 63.678053, 216.801644, 57.399148
121.059265, 34.870122, 172.753236, 27.157915
65.355522, 125.758816, 141.430221, 56.365375
49.587314, 72.307907, 85.408639, 86.967879
114.803649, 23.864014, 245.676482, 96.403416
144.286152, 103.461125, 263.876246, 49.778459
103.067547, 91.000592, 215.411342, 131.995271
85.952730, 98.726859, 201.918137, 60.604849
70.968670, 132.630261, 91.114151, 143.744883
109.506131, 122.144291, 200.977236, 66.309953
45.392406, 98.486316, 80.457776, 47.976044
130.896373, 149.133075, 173.460177, 32.688079
48.559416, 23.842412, 95.891513, 102.528229
113.958917, 15.259595, 195.063868, 114.397741
131.569524, 125.755089, 229.735254, 55.152112
145.561634, 125.288845, 268.033803, 125.824227
23.014079, 131.600301, 66.331399, 37.105577
111.196112, 122.261033, 250.055781, 98.426781
19.376920, 97.617695, 141.340976, 132.670843
22.759145, 70.015978, 79.865503, 144.812301
136.517739, 86.750536, 179.138488, 19.792136
134.230973, 67.102096, 194.225328, 57.358346
37.128290, 109.906509, 137.032803, 93.427137
136.929915, 121.927517, 161.126987, 91.872223
135.690346, 119.601369, 245.739272, 35.219984
92.127345, 141.522444, 120.932881, 27.749649
148.715397, 116.328892, 214.302169, 84.625032
60.041559, 76.830614, 120.891134, 134.186728
31.938444, 47.438347, 63.486042, 83.737155
68.878934, 100.399137, 209.187116, 61.106092
44.064901, 57.428118, 61.994727, 76.157378
43.633432, 56.630560, 142.162857, 97.119153
117.294022, 104.293013, 170.406509, 25.857833
40.866964, 121.570823, 96.568658, 67.763758
58.004665, 46.239431, 201.982449, 140.128905
34.254355, 139.591545, 175.706091, 86.828447
136.612898, 89.644244, 228.630302, 101.552164
81.779828, 126.888433, 105.738251, 26.427192
92.608292, 71.264034, 227.662319, 70.171984
59.926432, 135.263497, 81.291123, 125.006544
120.955002, 79.988955, 240.888684, 125.662273
50.538812, 120.847385, 70.795719, 36.325510
113.014381, 16.526907, 178.987344, 23.759326
27.926218, 138.422575, 117.595515, 88.143277
128.225952, 140.162029, 154.251755, 148.475693
77.405705, 108.170398, 140.850869, 34.729794
90.904930, 133.391603, 213.012867, 59.035015
48.006655, 39.151873, 65.994497, 136.111602
107.129779, 107.570777, 255.225903, 88.009890
134.957209, 52.292923, 274.999686, 43.327804
49.681793, 117.132872, 78.252633, 19.295860
144.095892, 115.864849, 260.560365, 66.992254
35.572693, 114.793223, 140.170536, 92.393117
57.903897, 78.011224, 185.156182, 129.709468
17.307319, 25.672287, 100.172153, 72.690374
70.408603, 19.803114, 96.442631, 88.953336
101.273765, 101.928247, 204.394983, 61.398704
142.714230, 133.742531, 170.559551, 102.009735
123.181539, 81.019274, 218.589263, 16.493955
78.698002, 68.478905, 226.108960, 62.697943
91.886425, 127.335410, 181.951101, 50.233378
133.583111, 67.073613, 184.945429, 97.615346
130.719729, 123.486383, 205.290710, 63.997303
115.968665, 16.836882, 132.378750, 91.523143
35.821175, 136.619391, 170.732298, 130.626474
144.365828, 76.694987, 224.026434, 52.800234
148.877176, 62.319432, 231.496812, 132.142064
60.267708, 63.736245, 168.464079, 107.427506
134.590959, 22.554561, 268.712735, 63.647299
65.588362, 24.588824, 116.758414, 121.241788
35.148710, 96.656637, 59.601038, 134.084308
60.081160, 137.858724, 168.034212, 32.993354
24.282611, 80.765605, 96.698979, 70.023620
25.450029, 144.615956, 58.562350, 17.618386
65.955306, 125.362230, 111.565425, 97.394055
94.289722, 51.486995, 127.327323, 31.985124
44.096897, 105.036576, 165.507789, 46.576518
137.760682, 92.587155, 267.915184, 104.928688
144.225054, 15.925611, 267.153413, 145.138856
143.489755, 17.927865, 246.234149, 88.777947
125.202107, 79.769444, 265.715602, 111.257011
66.908332, 133.662642, 159.203497, 127.836385
109.787300, 63.933030, 253.516594, 43.182717
88.667567, 123.831254, 160.760396, 44.892084
29.818275, 123.010492, 90.735036, 143.699020
19.140427, 95.657525, 59.139380, 51.261709
87.333023, 133.261422, 123.208417, 77.189591
113.634124, 61.435977, 220.025356, 102.090359
69.897075, 114.264925, 103.648983, 32.722815
19.569312, 66.696058, 116.055610, 135.644273
120.557745, 145.769540, 265.163643, 56.584606
132.189406, 88.012726, 196.660936, 67.728548
93.392533, 59.683142, 229.660983, 16.364192
69.285877, 37.810328, 120.714770, 49.821954
81.101818, 30.526212, 202.244771, 44.627331
18.597077, 60.629804, 114.825525, 116.363984
135.336190, 40.782501, 273.889150, 68.298576
130.691342, 55.675606, 208.571841, 136.338815
138.442919, 24.175653, 284.303241, 38.320947
99.517104, 18.994273, 159.728489, 64.056718
107.143459, 54.322257, 238.227453, 126.507296
15.541739, 82.871253, 131.409405, 119.242779
58.383371, 63.551515, 147.021535, 58.650513
60.972798, 17.676513, 86.260919, 65.371705
22.191912, 62.933087, 85.810044, 60.226630
133.149215, 138.009152, 155.606623, 28.092063
139.616682, 66.771026, 248.779726, 115.143750
54.125613, 16.666006, 186.734213, 124.840823
105.133351, 96.272296, 201.929232, 54.160181
84.605033, 140.937255, 199.694858, 35.989648
61.459704, 102.424406, 105.114188, 83.510225
77.502217, 16.086669, 148.527544, 21.601461
123.036001, 93.487802, 265.762978, 79.152910
116.687354, 24.160306, 244.981944, 71.038385
132.605371, 125.778950, 152.694506, 145.670752
54.770152, 127.177593, 201.325822, 20.125045
129.707333, 47.284559, 167.651010, 120.552034
80.198741, 120.779428, 149.580939, 86.687161
47.092244, 23.798132, 141.824596, 147.369419
40.096922, 122.475747, 150.278817, 93.415581
46.827975, 75.552366, 86.607318, 78.847171
90.750193, 86.793148, 182.845407, 24.051903
36.007383, 144.889811, 92.963272, 104.297258
66.459028, 38.677425, 210.517302, 54.826216
38.239349, 20.990386, 131.958363, 31.420912
94.376497, 111.680989, 133.679257, 130.475547
93.144612, 37.300651, 183.345319, 122.780349
124.898424, 136.061109, 169.710746, 92.742320
98.278163, 20.107340, 201.138362, 48.882595
54.738178, 70.963133, 97.142445, 85.369523
31.337297, 134.622223, 149.154195, 130.127390
38.560360, 18.782354, 118.430854, 140.843813
27.846039, 48.043513, 47.442941, 99.033749
121.944463, 88.052129, 138.901976, 88.787161
79.879541, 80.624278, 131.539194, 97.223728
63.294974, 100.957381, 182.683568, 92.518720
69.348580, 32.507664, 121.627826, 50.554706
74.125757, 80.341434, 146.068006, 22.247916
